Open,High,Low,Close,Volume,Change,company_name,Code,Date,MA_5,STD,Upper,Lower,Out,OBV,MA,CCI,fast_k,fast_d,ROC,RSI,RSI_DP,MFI,DP,ks_ROC,ks_DP,ks_fast,Score
97000,97800,94600,94600,187007,-0.023735810113519107,삼성생명,032830,2018-10-08,96040.0,2400.526258092047,100841.05251618409,91238.94748381591,0,-12979306,93460.0,58.58585858585891,55.55555555555556,77.8070460704607,-0.014583333333333334,45.881072738079155,-0.29769999999999996,68.08017681273006,0.012199999999999989,-0.0173,-0.017299999999999982,2.6887102010205157,0.8959272503852844
94600,95200,92300,94800,201984,0.0021141649048626032,삼성생명,032830,2018-10-10,95780.0,2339.2475173372213,100458.49503467444,91101.50496532556,0,-12777322,93655.0,12.81186266541965,42.3728813559322,70.01495567498048,-0.01557632398753894,47.91603225583769,-0.2177,63.12203135296656,0.012199999999999989,-0.029,-0.027699999999999947,4.234419818106548,0.4133177101612091
92500,94700,90900,90900,337633,-0.04113924050632911,삼성생명,032830,2018-10-11,94740.0,2385.0190333566766,99510.03806671336,89969.96193328664,0,-13114955,93610.0,-45.22968197879849,0.0,53.74828900831382,-0.059006211180124224,25.488905459035465,-0.5162,55.95503724062855,-0.028900000000000037,-0.0769,-0.06920000000000004,0.0,0.7837296724319458
90900,91300,89600,90300,278386,-0.0066006600660065695,삼성생명,032830,2018-10-12,93500.0,2495.2322959047815,98490.46459180956,88509.53540819044,0,-13393341,93475.0,-97.97212060047998,8.13953488372093,38.04286265172466,-0.05445026178010471,23.46160380008436,-0.45709999999999995,54.42373928244485,-0.03400000000000003,-0.0477,-0.054200000000000026,14.383129519309318,0.7483490109443665
90300,90900,89900,90600,121235,0.0033222591362125353,삼성생명,032830,2018-10-15,92240.0,2571.068792708985,97382.13758541796,87097.86241458204,0,-13272106,93375.0,-92.59961150329255,11.627906976744185,23.539175754390577,-0.04831932773109244,26.947799340906485,-0.20599999999999996,59.53612353821017,-0.02969999999999995,-0.0623,-0.06020000000000003,7.028976021889309,0.3253820538520813
91000,91400,90200,90500,154266,-0.001103752759381904,삼성생명,032830,2018-10-16,91420.0,2634.3879744638853,96688.77594892777,86151.22405107223,0,-13426372,93300.0,-83.5842258526233,10.465116279069768,14.521087899093416,-0.0821501014198783,26.465613620947167,-0.11950000000000005,62.561087803163836,-0.030000000000000027,-0.0618,-0.05889999999999995,7.028976021889309,0.3452082872390747
91800,92400,90400,90800,176653,0.0033149171270718814,삼성생명,032830,2018-10-17,90620.0,2667.4253306769006,95954.8506613538,85285.1493386462,0,-13249719,93260.0,-65.59308719560111,13.953488372093023,8.837209302325581,-0.07723577235772358,30.915742943174862,0.15979999999999994,61.58144176797442,-0.02639999999999998,-0.0577,-0.047799999999999954,16.871109728604843,0.40408313274383545
90800,91500,90400,91100,156134,0.0033039647577093323,삼성생명,032830,2018-10-18,90660.0,2686.080102266015,96032.16020453203,85287.83979546797,0,-13093585,93235.0,-71.8080644259269,17.441860465116278,12.325581395348838,-0.06945863125638406,35.59305258347305,0.24120000000000008,56.053725915308796,-0.02290000000000003,-0.0665,-0.05489999999999995,8.431208523878812,0.31331154704093933
91000,91400,90300,91100,138863,0.0,삼성생명,032830,2018-10-19,90820.0,2715.239642423741,96250.47928484748,85389.52071515252,0,-13093585,93190.0,-73.90362750406072,18.29268292682927,14.356211003970506,-0.0646817248459959,35.59305258347305,0.14440000000000008,43.89953652620096,-0.022399999999999975,-0.064,-0.050000000000000044,16.167319246861936,0.23323515057563782
90700,92000,90400,91700,129576,0.00658616904500553,삼성생명,032830,2018-10-22,91040.0,2689.9178230453012,96419.8356460906,85660.1643539094,0,-12964009,93225.0,-55.39930669108509,37.5,19.53062960862167,-0.05463917525773196,46.10246470960701,0.3197000000000001,40.647136338449236,-0.01639999999999997,-0.053,-0.046499999999999986,18.802441844106042,0.3049006164073944
91200,92600,90300,91100,221143,-0.0065430752453653485,삼성생명,032830,2018-10-23,91160.0,2689.9178230453012,96539.8356460906,85780.1643539094,0,-13185152,93225.0,-55.61462244944104,29.411764705882355,23.319959293984187,-0.030851063829787233,38.5534510325747,0.032200000000000006,41.85547231908909,-0.022800000000000042,-0.0633,-0.06969999999999998,4.622114562146998,0.3810056746006012
91700,94100,90800,93200,299071,0.023051591657519133,삼성생명,032830,2018-10-24,91640.0,2606.727127220915,96853.45425444184,86426.54574555816,0,-12886081,93365.0,8.238320355951338,80.0,36.52926161956558,-0.004273504273504274,63.59210330069501,0.44900000000000007,48.2709672354918,-0.0018000000000000238,-0.0714,-0.07199999999999995,2.502731538210343,0.36974620819091797
92500,93200,91000,92700,286322,-0.005364806866952843,삼성생명,032830,2018-10-25,91960.0,2582.5884608072315,97125.17692161446,86794.82307838554,0,-13172403,93415.0,-10.945597360042333,66.66666666666666,46.37422285987566,0.013114754098360656,56.9604909488397,0.18270000000000008,39.882181363633755,-0.00770000000000004,-0.0792,-0.08560000000000001,12.070722851696933,0.39456453919410706
92000,94700,91000,92100,246767,-0.006472491909385147,삼성생명,032830,2018-10-26,92160.0,2523.698205328616,97207.39641065724,87112.60358934276,0,-13419170,93220.0,1.481168006770976,42.22222222222222,51.16013071895425,0.013201320132013201,49.523611488672884,-0.027900000000000036,38.98263097573391,-0.01200000000000001,-0.0979,-0.09960000000000002,6.905811084536396,0.39369872212409973
92300,93300,90600,90900,252240,-0.013029315960912058,삼성생명,032830,2018-10-29,92000.0,2485.3835878888594,96970.76717577771,87029.23282422229,0,-13671410,92965.0,-47.44136460554353,13.636363636363635,46.387403446226976,0.0055309734513274336,37.70788490173936,-0.23460000000000003,40.49154595499522,-0.022199999999999998,-0.112,-0.11119999999999997,0.8644659715639861,0.5976178050041199
90800,91400,90100,90400,207504,-0.005500550055005493,삼성생명,032830,2018-10-30,91860.0,2325.7370082575717,96511.47401651515,87208.52598348485,0,-13878914,92620.0,-90.93140692944331,6.521739130434782,41.809398331137466,-0.030042918454935622,33.68899437138974,-0.3024,39.72465248432452,-0.02400000000000002,-0.1125,-0.10070000000000001,14.3170227317437,0.7142699956893921
90200,92000,89700,92000,244759,0.017699115044247815,삼성생명,032830,2018-10-31,91620.0,2178.9120897220187,95977.82417944404,87262.17582055596,0,-13634155,92415.0,-60.80079090459707,46.0,35.00939833113746,-0.017094017094017096,52.94640963658609,0.14690000000000003,46.58883718115316,-0.0044999999999999485,-0.1072,-0.09179999999999999,22.22333841372653,0.493646502494812
91300,91800,90800,91100,144728,-0.009782608695652173,삼성생명,032830,2018-11-01,91300.0,2014.4935369780285,95328.98707395606,87271.01292604394,0,-13778883,92165.0,-59.12536443148702,28.000000000000004,27.276064997804134,-0.008705114254624592,44.268569544791326,0.014699999999999935,52.529987819392574,-0.011600000000000055,-0.1131,-0.09179999999999999,19.566099227411605,0.6125264167785645
90800,91800,90800,91700,217379,0.00658616904500553,삼성생명,032830,2018-11-02,91220.0,1737.776861697889,94695.55372339577,87744.44627660423,0,-13561504,91925.0,-49.08089516859994,40.0,26.831620553359688,0.002185792349726776,50.72893471254021,0.1564000000000001,50.08304046517772,-0.0023999999999999577,-0.086,-0.05779999999999996,55.91403842054339,0.3384874165058136
90900,91500,90100,91000,147217,-0.007633587786259555,삼성생명,032830,2018-11-05,91240.0,1292.5291404634947,93825.05828092698,88654.94171907302,0,-13708721,91630.0,-73.97430584334786,26.0,29.30434782608696,-0.013015184381778741,43.64577377394918,-0.031299999999999994,43.680085807642264,-0.006900000000000017,-0.0967,-0.06430000000000002,46.21986541423275,0.35004785656929016
91500,91600,90800,91600,152050,0.00659340659340657,삼성생명,032830,2018-11-06,91480.0,1087.5370532102322,93655.07410642046,89304.92589357954,0,-13556671,91480.0,-50.592587517983624,38.0,35.6,-0.00972972972972973,50.722814837186434,0.046599999999999975,43.53602335807925,0.0013000000000000789,-0.0927,-0.056599999999999984,56.94283884638307,0.3372400104999542
91100,92200,91100,91900,172504,0.0032751091703056012,삼성생명,032830,2018-11-07,91460.0,767.9603882327973,92995.92077646559,89924.07922353441,0,-13384167,91335.0,-31.28194643222234,44.0,35.2,-0.002171552660152009,54.175627394578015,0.11220000000000008,49.77431969201837,0.006199999999999983,-0.0998,-0.05940000000000001,52.31861941111256,0.17925076186656952
92200,94000,92200,92400,294065,0.005440696409140466,삼성생명,032830,2018-11-08,91720.0,795.9767253936216,93311.95345078724,90128.04654921276,0,-13090102,91410.0,19.985121060462646,62.7906976744186,42.15813953488372,0.003257328990228013,59.80806081628898,0.1541999999999999,56.03924440210376,0.01079999999999992,-0.0931,-0.051000000000000045,60.182740596708776,0.14988930523395538
92400,93100,91600,92300,180044,-0.0010822510822511289,삼성생명,032830,2018-11-09,91840.0,774.5287191847941,93389.0574383696,90290.9425616304,0,-13270146,91510.0,-4.573170731707322,60.46511627906976,46.25116279069768,-0.002162162162162162,58.09432263301757,0.09020000000000006,47.84253682028666,0.008599999999999941,-0.1019,-0.05169999999999997,61.49221783090357,0.4330287277698517
92100,93700,92100,93200,153045,0.009750812567713929,삼성생명,032830,2018-11-12,92280.0,829.9651229196863,93939.93024583938,90620.06975416062,0,-13117101,91640.0,24.86076628866669,81.3953488372093,57.33023255813953,0.008658008658008658,67.99781095428602,0.16920000000000002,53.37263381520915,0.016999999999999904,-0.0982,-0.052100000000000035,69.78057834893868,0.12868642807006836
92900,92900,91000,92500,142484,-0.007510729613733891,삼성생명,032830,2018-11-13,92460.0,805.507358913058,94071.01471782611,90848.98528217389,0,-13259585,91740.0,-14.545495263476308,61.53846153846154,62.03792486583184,0.004343105320304018,55.7097509751404,-0.05830000000000002,46.65421525304813,0.008299999999999974,-0.1056,-0.05400000000000005,63.20319571494337,0.2441939115524292
92400,92500,91200,91700,110697,-0.008648648648648671,삼성생명,032830,2018-11-14,92420.0,774.7835011692898,93969.56700233858,90870.43299766142,0,-13370282,91785.0,-30.395136778115667,41.02564102564102,61.44305307096005,0.0088008800880088,44.64514767717352,-0.22019999999999995,49.50766347752764,-0.0009000000000000119,-0.0976,-0.053300000000000014,60.84646807648275,0.1996290683746338
91100,91900,90600,91700,106429,0.0,삼성생명,032830,2018-11-15,92280.0,758.3048963242992,93796.6097926486,90763.3902073514,0,-13370282,91815.0,-48.191553849262455,41.02564102564102,57.09004174120453,-0.0010893246187363835,44.64514767717352,-0.17659999999999998,41.245100269370404,-0.0012999999999999678,-0.0872,-0.042200000000000015,75.67639476761899,0.24399146437644958
91300,91700,90400,90700,211659,-0.010905125408942173,삼성생명,032830,2018-11-16,91960.0,783.027189149458,93526.05437829891,90393.94562170109,0,-13581941,91795.0,-66.9874495543038,8.333333333333332,46.66368515205724,-0.024731182795698924,32.887748200463065,-0.33120000000000005,43.83159899614651,-0.011900000000000022,-0.0829,-0.0383,78.89276265254477,0.23597092926502228
90400,92000,90200,90800,212461,0.0011025358324145973,삼성생명,032830,2018-11-19,91480.0,814.021854096867,93108.04370819373,89851.95629180627,0,-13369480,91750.0,-62.25296442687743,15.789473684210526,33.54251012145749,-0.019438444924406047,34.94367562103953,-0.17910000000000004,54.02511772644086,-0.010399999999999965,-0.0822,-0.03269999999999995,82.21457706939509,0.2742619216442108
90800,91200,90200,90700,169179,-0.0011013215859030367,삼성생명,032830,2018-11-20,91120.0,835.4639429681765,92790.92788593635,89449.07211406365,0,-13538659,91730.0,-73.38354350704326,13.157894736842104,23.8663967611336,-0.014130434782608696,33.70465894664913,-0.1169,44.754317729090886,-0.011199999999999988,-0.0879,-0.039000000000000035,60.697924877836314,0.3556067943572998
90500,90500,89600,90000,221319,-0.007717750826901848,삼성생명,032830,2018-11-21,90780.0,845.4833559941268,92470.96671198825,89089.03328801175,0,-13759978,91570.0,-99.95070513095258,9.75609756097561,17.61248806820052,-0.017467248908296942,25.969744303156517,-0.24570000000000003,41.650812649645715,-0.017100000000000004,-0.0904,-0.03979999999999995,50.095782009454105,0.4545140564441681
89900,89900,85700,86300,577166,-0.0411111111111111,삼성생명,032830,2018-11-22,89700.0,1414.7716944328356,92529.54338886567,86870.45661113433,-1,-14337144,91250.0,-204.98768472906337,7.5,10.907359863072314,-0.05786026200873363,10.575600265651417,-0.6171,34.631566307872404,-0.054200000000000026,-0.0946,-0.04069999999999996,42.66573547801526,0.20400775969028473
86400,86600,83900,84600,340628,-0.01969872537659323,삼성생명,032830,2018-11-23,88480.0,2035.442535614653,92550.8850712293,84409.1149287707,0,-14677772,90875.0,-273.7875820757978,7.777777777777778,10.796248751961203,-0.08043478260869565,7.970601996065625,-0.6477999999999999,30.54413969568131,-0.06910000000000005,-0.1125,-0.04390000000000005,28.627691682954275,0.4081675112247467
85000,85800,84200,85800,189769,0.014184397163120588,삼성생명,032830,2018-11-26,87480.0,2330.2586258091246,92140.51725161825,82819.48274838175,0,-14488003,90620.0,-245.33676876179388,22.093023255813954,12.05695866628189,-0.05714285714285714,23.857621289749787,0.16860000000000008,34.49401535249109,-0.053200000000000025,-0.0955,-0.02980000000000005,57.379338342566214,0.6272976398468018
85800,86900,85500,86500,161443,0.008158508158508049,삼성생명,032830,2018-11-27,86640.0,2506.176580496976,91652.35316099395,81627.64683900605,0,-14326560,90425.0,-194.8803503466972,32.098765432098766,15.845132805333218,-0.050493962678375415,32.06673666084231,0.5963,35.03764130297027,-0.043399999999999994,-0.0908,-0.020000000000000018,75.84149374859803,0.869016706943512
86800,87600,85600,87300,163259,0.009248554913294793,삼성생명,032830,2018-11-28,86100.0,2570.254953563114,91240.50990712622,80959.49009287378,0,-14163301,90190.0,-167.77710478497895,41.9753086419753,22.28897502153316,-0.034292035398230086,40.81733289276633,0.7702,34.58992410470065,-0.03200000000000003,-0.0867,-0.013900000000000023,96.00462788910949,0.8394246697425842
87800,88500,87600,88000,249184,0.008018327605956443,삼성생명,032830,2018-11-29,86440.0,2605.7173979337576,91651.43479586752,81228.56520413248,0,-13914117,90035.0,-120.95311248753855,50.617283950617285,30.91243181165662,-0.04034896401308615,47.868266613303,0.5686,41.751827871497504,-0.022599999999999953,-0.0901,-0.009000000000000008,78.37433875332862,0.2974960207939148
88000,88200,85800,86500,382593,-0.017045454545454586,삼성생명,032830,2018-11-30,86820.0,2688.9393330534704,92197.87866610695,81442.12133389305,0,-14296710,89775.0,-154.57828175549824,35.61643835616438,36.48016392733394,-0.09895833333333333,36.64258603195427,0.01079999999999992,34.68637679451328,-0.03649999999999998,-0.1036,-0.014599999999999946,61.90667162569131,0.23873743414878845
87100,87800,86600,87200,219350,0.008092485549132888,삼성생명,032830,2018-12-03,87100.0,2731.738409299478,92563.47681859895,81636.52318140105,0,-14077360,89585.0,-137.99880585132854,50.0,42.061559276171145,-0.09166666666666666,43.997242888985696,0.09230000000000005,44.01026032360642,-0.026599999999999957,-0.0949,0.0041999999999999815,94.58204952827846,0.43352022767066956
87100,87600,86200,86600,173570,-0.006880733944954143,삼성생명,032830,2018-12-04,87120.0,2766.201081095257,92652.40216219051,81587.59783780949,0,-14250930,89335.0,-144.60269865067488,45.0,44.64180618975139,-0.10996916752312436,39.30435574111515,-0.05800000000000005,43.10494104374705,-0.03059999999999996,-0.0976,-0.0016000000000000458,74.78048582299951,0.21874301135540009
86000,87000,85400,86300,223898,-0.0034642032332563577,삼성생명,032830,2018-12-05,86920.0,2776.3048141464164,92472.60962829283,81367.39037170717,0,-14474828,89055.0,-154.26101276245396,52.17391304347826,46.681527070051985,-0.10197710718002082,36.940255977586624,-0.09789999999999999,42.39218948714182,-0.03090000000000004,-0.1016,-0.005299999999999971,60.09245390086534,0.08478530496358871
86300,86600,84200,84800,260931,-0.017381228273464666,삼성생명,032830,2018-12-06,86280.0,2814.226078525421,91908.45215705084,80651.54784294916,0,-14735759,88675.0,-174.03485935614952,13.953488372093023,39.34876795434714,-0.11758584807492195,27.144164257964874,-0.26249999999999996,41.06568559855058,-0.04369999999999996,-0.1043,-0.018299999999999983,23.349823415804543,0.3649366796016693
85000,85800,84400,85200,184139,0.004716981132075526,삼성생명,032830,2018-12-07,86020.0,2780.4959799893218,91580.99195997864,80459.00804002136,0,-14551620,88320.0,-161.66102005310844,23.25581395348837,36.876643073811934,-0.11709844559585492,32.843097592792674,-0.08889999999999998,34.44321323710577,-0.0353,-0.0874,-0.012900000000000023,31.31340382869208,0.4590091407299042
84800,85800,84500,85500,208762,0.0035211267605634866,삼성생명,032830,2018-12-10,85680.0,2596.206747099342,90872.41349419868,80487.58650580132,0,-14342858,87935.0,-145.16200752971858,30.23255813953488,32.92315470171891,-0.11764705882352941,37.259985297358014,0.07380000000000009,39.98735433552607,-0.027699999999999947,-0.0943,-0.021100000000000008,11.311958429949762,0.7849413156509399
85000,85600,82000,82300,441394,-0.037426900584795364,삼성생명,032830,2018-12-11,84820.0,2653.473393993525,90126.94678798705,79513.05321201295,0,-14784252,87425.0,-185.24564894481648,4.615384615384616,24.846231624795827,-0.13002114164904863,20.229632079938284,-0.345,39.6684385528948,-0.058599999999999985,-0.0891,-0.019399999999999973,10.435161952104135,0.8882140517234802
81800,84100,81800,83700,271171,0.017010935601458055,삼성생명,032830,2018-12-12,84300.0,2576.9984580188475,89453.9969160377,79146.0030839623,0,-14513081,87025.0,-171.49393276307944,29.6875,20.348949016100175,-0.11708860759493671,35.667023763057415,0.1645000000000001,37.61133966833785,-0.03820000000000001,-0.0655,-0.0037000000000000366,42.082855550060785,0.30023193359375
83900,85100,83900,84200,454374,0.005973715651135025,삼성생명,032830,2018-12-13,84180.0,2400.548183008895,88981.0963660178,79378.9036339822,0,-14058707,86650.0,-129.03225806451596,40.0,25.558251341681576,-0.0737073707370737,40.59405642572169,0.21839999999999993,48.73331582999489,-0.028299999999999992,-0.016,0.0028999999999999027,55.96073107172875,0.2256201058626175
84200,86200,83800,83900,265184,-0.0035629453681710332,삼성생명,032830,2018-12-14,83920.0,2275.013013265255,88470.02602653051,79369.97397346949,0,-14323891,86310.0,-114.6124832704709,36.206896551724135,28.148467861328726,-0.07087486157253599,38.47259205831571,0.1169,50.30384367596547,-0.027900000000000036,-0.0428,-0.008700000000000041,27.98023509647371,0.2992033362388611
84200,85200,84200,84200,171215,0.0035756853396902155,삼성생명,032830,2018-12-17,83660.0,2057.745316960684,87775.49063392136,79544.50936607864,0,-14152676,85980.0,-109.54789756560226,46.15384615384615,31.33272546419098,-0.0706401766004415,42.10343398756121,0.18890000000000007,44.1197956872874,-0.02070000000000005,-0.0345,-0.007099999999999995,29.80874409864654,0.3919621706008911
84100,85000,83500,84000,172452,-0.002375296912114022,삼성생명,032830,2018-12-18,84000.0,1774.8165212805716,87549.63304256114,80450.36695743886,0,-14325128,85645.0,-110.89368729427984,45.83333333333333,39.57631520778072,-0.0718232044198895,40.2053619717111,0.020199999999999996,39.59428050061579,-0.019199999999999995,-0.0387,-0.010499999999999954,20.207569913187932,0.45936039090156555
84400,84800,83800,84600,203553,0.0071428571428571175,삼성생명,032830,2018-12-19,84180.0,1460.3081866510042,87100.61637330201,81259.38362669799,0,-14121575,85375.0,-99.67421314191054,63.63636363636363,46.36608793505345,-0.06828193832599119,48.55455656682404,0.1564000000000001,39.65948617485207,-0.009099999999999997,-0.0409,-0.0014999999999999458,38.13566620170493,0.17388416826725006
84200,84600,83200,83700,251308,-0.010638297872340385,삼성생명,032830,2018-12-20,84080.0,1489.074244375713,87058.14848875142,81101.85151124858,0,-14372883,85245.0,-106.12818772423144,43.18181818181818,47.00245157141709,-0.08122941822173436,38.802170831271894,-0.06789999999999996,40.2705410947045,-0.018100000000000005,-0.0411,-0.009600000000000053,18.099291777286012,0.4746573567390442
83800,84200,83300,84000,253655,0.0035842293906809264,삼성생명,032830,2018-12-21,84100.0,1508.6679380726443,87117.33587614528,81082.66412385472,0,-14119228,85215.0,-100.64626496863727,50.0,49.761072261072265,-0.07793633369923161,43.353264330773634,0.01760000000000006,33.067892133142195,-0.01429999999999998,-0.044,-0.007900000000000018,21.3227962959982,0.3830944895744324
84200,85000,83400,84800,150686,0.00952380952380949,삼성생명,032830,2018-12-24,84220.0,1504.8255712872317,87229.65114257447,81210.34885742553,0,-13968542,85165.0,-84.52031839128608,68.18181818181817,54.166666666666664,-0.0752453653217012,54.242390845468634,0.2044999999999999,40.47252307196567,-0.0042999999999999705,-0.0494,-0.00990000000000002,18.300329807794498,0.3504468500614166
84200,84500,83500,84000,198558,-0.009433962264150941,삼성생명,032830,2018-12-26,84220.0,1491.872719278109,87203.74543855622,81236.25456144378,0,-14167100,85040.0,-88.95131086142317,26.666666666666668,50.33333333333333,-0.07793633369923161,44.07533853189533,-0.037799999999999945,40.81771962169336,-0.012199999999999989,-0.0371,-0.02210000000000001,15.2301672471017,0.3749396800994873
82900,82900,81400,81500,273820,-0.029761904761904767,삼성생명,032830,2018-12-27,83600.0,1589.9354505268598,86779.87090105371,80420.12909894629,0,-14440920,84750.0,-126.8128318996306,2.083333333333333,38.022727272727266,-0.1255364806866953,25.882665803623084,-0.3729,41.21122626740982,-0.0383,-0.033,-0.021199999999999997,15.707074027578352,0.6371588706970215
81500,82000,81300,81600,149932,0.0012269938650306678,삼성생명,032830,2018-12-28,83180.0,1544.8045354126596,86269.60907082532,80090.39092917468,0,-14290988,84430.0,-127.37844095703645,7.6923076923076925,30.924825174825173,-0.11974110032362459,27.32259617723774,-0.29900000000000004,41.18046637365713,-0.033499999999999974,-0.0108,-0.014900000000000024,29.683903264987393,0.4440549314022064
81700,82000,79700,80300,221030,-0.015931372549019662,삼성생명,032830,2019-01-02,82440.0,1719.730701072255,85879.46140214452,79000.53859785548,0,-14512018,84120.0,-141.6334784036787,11.320754716981133,23.188976118221397,-0.1281216069489685,20.967827618973445,-0.3922,35.88736051269305,-0.045399999999999996,-0.0085,-0.02969999999999995,5.720831703606193,0.812756359577179
80700,80900,79800,80600,159465,0.0037359900373599153,삼성생명,032830,2019-01-03,81600.0,1730.80449806622,85061.60899613245,78138.39100386755,0,-14352553,83790.0,-140.51783964728924,16.9811320754717,12.948838896952106,-0.11331133113311331,25.7500843572069,-0.1059,35.88345641031886,-0.03810000000000002,-0.0012,-0.03749999999999998,1.8176349283775133,0.833269476890564
80600,82200,80000,81500,193345,0.011166253101736912,삼성생명,032830,2019-01-04,81100.0,1669.6280707800722,84439.25614156014,77760.74385843986,0,-14159208,83535.0,-118.79096720597309,33.9622641509434,14.407958393807451,-0.09845132743362832,39.031314451331006,0.4045000000000001,44.60697403009292,-0.024399999999999977,-0.0022,-0.02949999999999997,21.451202508479085,0.7073520421981812
82100,82500,81400,81700,152145,0.0024539877300613355,삼성생명,032830,2019-01-07,81140.0,1583.2927049265486,84306.5854098531,77973.4145901469,0,-14007063,83305.0,-102.12473249770683,37.735849056603776,21.53846153846154,-0.11195652173913044,41.80707046510581,0.3496999999999999,43.01583249585795,-0.019299999999999984,0.0037,-0.016599999999999948,47.31348334653703,0.3810318410396576
82200,82400,80900,81500,149000,-0.002447980416156681,삼성생명,032830,2019-01-08,81120.0,1591.2259424732686,84302.45188494654,77937.54811505346,0,-14156063,83140.0,-103.4260913964767,33.9622641509434,26.792452830188683,-0.10537870472008781,39.641341776547776,0.1855,30.226684539969316,-0.01970000000000005,0.0004,-0.022299999999999986,42.384565988762674,0.3491167724132538
81100,82200,81100,82200,145701,0.008588957055214674,삼성생명,032830,2019-01-09,81500.0,1526.9163972564013,84553.8327945128,78446.1672054872,0,-14010362,82990.0,-95.21130540702354,52.083333333333336,34.94496855345913,-0.10359869138495092,50.427043875625515,0.2821,37.76679439820778,-0.009499999999999953,-0.0149,-0.0029000000000000137,83.41660210058738,0.3532334566116333
81800,81900,80700,81100,311628,-0.01338199513381999,삼성생명,032830,2019-01-10,81600.0,1461.8301434917107,84523.66028698342,78676.33971301658,0,-14321990,82770.0,-103.9156626506025,43.75,40.29874213836479,-0.1087912087912088,37.717551010636534,-0.09599999999999997,38.248523263771474,-0.020199999999999996,-0.0066,-0.0034999999999999476,81.92894720116819,0.39964330196380615
81200,82600,81200,82600,211882,0.018495684340320562,삼성생명,032830,2019-01-11,81820.0,1458.2884704878652,84736.57694097573,78903.42305902427,0,-14110108,82785.0,-82.15505663130946,100.0,53.5062893081761,-0.0982532751091703,55.903876038808036,0.23960000000000004,41.413278558183286,-0.0021999999999999797,-0.0067,0.0025999999999999357,98.4642844484868,0.428215354681015
82400,82700,81800,82200,127048,-0.004842615012106588,삼성생명,032830,2019-01-14,81920.0,1447.2842080763928,84814.56841615279,79025.43158384721,0,-14237156,82710.0,-77.67006136571376,83.33333333333334,62.625786163522015,-0.10554951033732318,51.12664203008431,0.0887,49.61908475427004,-0.006199999999999983,-0.0068,-0.0026000000000000467,86.51311349785222,0.5834434628486633
82500,83700,82000,83300,225666,0.01338199513381988,삼성생명,032830,2019-01-15,82280.0,1412.0813305934153,85104.16266118683,79455.83733881317,0,-14011490,82665.0,-58.870672284301,89.74358974358975,73.7820512820513,-0.09848484848484848,61.87724480203075,0.2036,51.996495167144715,0.00770000000000004,0.0022,0.01309999999999989,99.26852472772272,0.7124717831611633
82600,83600,82300,82900,174318,-0.004801920768307322,삼성생명,032830,2019-01-16,82420.0,1383.4643776442058,85186.9287552884,79653.0712447116,0,-14185808,82615.0,-58.705432731846834,78.37837837837837,79.04106029106029,-0.10184182015167931,56.45804659166275,0.07299999999999995,42.88272102119065,0.0034000000000000696,0.0096,0.017200000000000104,99.79477929863921,0.5373285412788391
83400,85600,83200,85400,383196,0.030156815440289586,삼성생명,032830,2019-01-17,83280.0,1478.5750608360263,86237.15012167205,80322.84987832795,0,-13802612,82675.0,-10.948905109489301,95.91836734693877,89.47473376044805,-0.08369098712446352,73.7200180494769,0.23239999999999994,49.097962207146246,0.03299999999999992,0.0128,0.017400000000000082,92.19723057284692,0.4483773410320282
85700,85800,84700,85600,154126,0.0023419203747072626,삼성생명,032830,2019-01-18,83880.0,1592.903671055818,87065.80734211164,80694.19265788836,0,-13648486,82755.0,10.53370786516838,96.07843137254902,88.69042003495784,-0.0745945945945946,74.68352949262263,0.17480000000000007,59.55360175761204,0.034399999999999986,0.0256,0.0250999999999999,99.84284414833523,0.5240011811256409
85600,85700,84500,85400,173378,-0.002336448598130869,삼성생명,032830,2019-01-21,84520.0,1650.669720542463,87821.33944108493,81218.66055891507,0,-13821864,82795.0,10.709433962263988,92.15686274509804,90.4551259173108,-0.06870229007633588,71.53622279833131,0.057399999999999896,61.98637237079553,0.031500000000000083,0.0273,0.024699999999999944,93.61145292986805,0.5139538049697876
85600,88900,85600,88500,633907,0.03629976580796246,삼성생명,032830,2019-01-22,85560.0,2081.8198010900155,89723.63960218003,81396.36039781997,0,-13187957,83035.0,92.55319148936165,95.1219512195122,91.53079821249528,-0.03489640130861505,84.04353288168892,0.16579999999999995,67.73516931760996,0.06580000000000008,0.0142,0.020999999999999908,89.04042119303031,0.7265545129776001
88500,91000,88400,90800,490020,0.025988700564971712,삼성생명,032830,2019-01-23,87140.0,2708.636285350201,92557.2725707004,81722.7274292996,0,-12697937,83375.0,171.52070063694313,97.95918367346938,95.44695927151349,0.0011025358324145535,88.53057703249205,0.12769999999999992,78.95740105336003,0.08909999999999996,0.0169,0.025500000000000078,95.72981985492329,0.7157669067382812
89600,91700,89600,91500,301733,0.007709251101321479,삼성생명,032830,2019-01-24,88360.0,3253.645728458422,94867.29145691685,81852.70854308315,0,-12396204,83710.0,199.67330677290823,97.97979797979798,95.85924539808532,0.007709251101321586,89.59879238757826,0.09699999999999998,81.16297191077439,0.09309999999999996,0.0212,0.03330000000000011,99.95880405476953,0.6300517916679382
90800,92900,90800,92500,461950,0.010928961748633892,삼성생명,032830,2019-01-25,89740.0,3802.3919064881075,97344.78381297621,82135.21618702379,0,-11934254,84135.0,231.4856918855355,96.3302752293578,95.90961416944708,0.019845644983461964,91.03082512183673,0.07160000000000011,81.87484146766117,0.09939999999999993,0.0457,0.04800000000000004,99.81865696139816,0.2324182093143463
